episode,step,original_gravity,current_gravity,action,reward,domain_shift,cumulative_reward,epsilon,loss,predicted_suitability
4,326,-10.0,-9.18007755279541,[-0.8116185  -0.7318633  -0.21939881 -0.3608706 ],-0.1305776685476303,0.8199224472045898,-24.99920342443511,0,76.57909393310547,0.9992744326591492
4,327,-10.0,-10.401237487792969,[ 0.7824412  0.782583  -0.9403518 -0.5789561],-0.1482613980770111,0.40123748779296875,-25.14746482251212,0,76.58462524414062,0.9997884631156921
4,328,-10.0,-10.090686798095703,[-0.22329457 -0.64725053  0.83737266 -0.6208029 ],-0.06166952848434448,0.09068679809570312,-25.209134350996464,0,0.016636013984680176,0.9999529123306274
4,329,-10.0,-9.451112747192383,[ 0.46797192  0.9138313  -0.04456391  0.6284386 ],-0.04572606831789017,0.5488872528076172,-25.254860419314355,0,0.007649801671504974,0.9999959468841553
4,330,-10.0,-9.330695152282715,[-0.14356123  0.6268985   0.52339697  0.9192073 ],-0.01588568463921547,0.6693048477172852,-25.27074610395357,0,0.007757413666695356,0.9998664855957031
4,331,-10.0,-9.705376625061035,[-0.3268      0.5331888   0.8432356   0.62154335],0.030482225120067596,0.29462337493896484,-25.240263878833503,0,76.57943725585938,0.9998912811279297
4,332,-10.0,-9.10575008392334,[ 0.628675    0.8965965  -0.4186342  -0.11970688],0.03939478099346161,0.8942499160766602,-25.20086909784004,0,0.007112157065421343,0.9998898506164551
4,333,-10.0,-10.358216285705566,[-0.787885    0.7545642  -0.31260136  0.8104898 ],-0.06215374171733856,0.3582162857055664,-25.26302283955738,0,0.011788912117481232,0.9998878240585327
4,334,-10.0,-10.163789749145508,[-0.59228486 -0.30078837  0.38095877  0.845413  ],0.020933309569954872,0.1637897491455078,-25.242089529987425,0,76.5904312133789,0.9998941421508789
4,335,-10.0,-9.843955993652344,[ 0.375892   -0.31981295 -0.91991305 -0.33649856],-0.028399446979165077,0.15604400634765625,-25.27048897696659,0,0.006981424521654844,0.9999669790267944
4,336,-10.0,-10.319616317749023,[-0.04767788  0.46080026  0.7872572  -0.98738194],0.017109796404838562,0.31961631774902344,-25.25337918056175,0,0.006602981127798557,0.9999723434448242
4,337,-10.0,-9.11052417755127,[-0.8465311  -0.43641892  0.07123786  0.07157119],-0.02755100652575493,0.8894758224487305,-25.280930187087506,0,76.58136749267578,0.9999284744262695
4,338,-10.0,-10.300607681274414,[-0.14947304  0.76727486  0.45470408 -0.7280773 ],0.010725270956754684,0.30060768127441406,-25.27020491613075,0,76.5836410522461,0.9999510049819946
4,339,-10.0,-9.029385566711426,[-0.5297273   0.01061171 -0.2749629   0.6172401 ],0.014963077381253242,0.9706144332885742,-25.255241838749498,0,153.1515350341797,0.999966025352478
4,340,-10.0,-9.941545486450195,[-0.16132893  0.8823251  -0.63508695 -0.03442504],-0.01669669896364212,0.05845451354980469,-25.27193853771314,0,76.5784683227539,0.9999692440032959
4,341,-10.0,-9.544644355773926,[ 0.78849477 -0.8685279  -0.44153666 -0.59445417],-0.020869068801403046,0.4553556442260742,-25.292807606514543,0,0.008215204812586308,0.9999966621398926
4,342,-10.0,-9.985309600830078,[ 0.96962553 -0.06309249  0.7763423   0.7078508 ],0.09782852977514267,0.014690399169921875,-25.1949790767394,0,0.01750154420733452,0.9999910593032837
4,343,-10.0,-9.764322280883789,[-0.7920628  -0.30011287 -0.00660897  0.7577901 ],0.05694971978664398,0.23567771911621094,-25.138029356952757,0,0.00592077849432826,0.9999966621398926
4,344,-10.0,-10.017904281616211,[ 0.96370816 -0.32610214  0.5638972   0.71743464],0.13698048889636993,0.017904281616210938,-25.001048868056387,0,0.015606466680765152,0.9999792575836182
4,345,-10.0,-10.030915260314941,[-0.43750143 -0.60214514  0.29322734  0.12827867],0.14956282079219818,0.030915260314941406,-24.85148604726419,0,0.006240882910788059,0.9999910593032837
4,346,-10.0,-9.025360107421875,[-0.6908489   0.48434505 -0.27981463  0.20934804],0.06856027245521545,0.974639892578125,-24.782925774808973,0,0.006428524386137724,0.9999927282333374
4,347,-10.0,-10.444334983825684,[-0.98701406  0.18103074  0.466852   -0.30865133],0.051381077617406845,0.4443349838256836,-24.731544697191566,0,76.58423614501953,0.9999758005142212
4,348,-10.0,-9.558694839477539,[ 0.51865965 -0.14605975 -0.15359989 -0.40129474],0.09646651893854141,0.44130516052246094,-24.635078178253025,0,0.01202655490487814,0.9999749660491943
4,349,-10.0,-10.005067825317383,[ 0.48211783  0.83416975 -0.11379752  0.9739693 ],0.07010473310947418,0.0050678253173828125,-24.56497344514355,0,0.00764484703540802,0.9999786615371704
4,350,-10.0,-10.293871879577637,[ 0.5989755 -0.3775295 -0.5337894 -0.282128 ],0.06952448934316635,0.2938718795776367,-24.495448955800384,0,76.58850860595703,0.9999666213989258
4,351,-10.0,-9.229552268981934,[-0.19066143 -0.00820342  0.4030675   0.68199664],0.08159356564283371,0.7704477310180664,-24.41385539015755,0,0.005396480672061443,0.9999935626983643
4,352,-10.0,-9.679643630981445,[-0.881852   -0.09385598 -0.14488822 -0.15193518],0.006721339654177427,0.3203563690185547,-24.407134050503373,0,76.58528900146484,0.9999929666519165
4,353,-10.0,-9.338319778442383,[ 0.12735417  0.8796036  -0.33935717  0.8979363 ],-0.04143929108977318,0.6616802215576172,-24.448573341593146,0,0.014424296095967293,0.9999867677688599
4,354,-10.0,-9.462701797485352,[-0.50823146  0.09681006  0.42680168  0.7612434 ],-0.008335464634001255,0.5372982025146484,-24.456908806227148,0,0.007742729969322681,0.9999321699142456
4,355,-10.0,-9.007083892822266,[0.5633974  0.9315225  0.1022862  0.81085265],0.08222179114818573,0.9929161071777344,-24.374687015078962,0,76.57784271240234,0.9999251365661621
4,356,-10.0,-9.648422241210938,[ 0.3093687  -0.6619798  -0.93867856  0.521561  ],0.005907810293138027,0.3515777587890625,-24.368779204785824,0,76.57965850830078,0.9999818801879883
4,357,-10.0,-9.44685173034668,[ 0.35524014 -0.42337307 -0.7879668   0.37892044],-0.022195667028427124,0.5531482696533203,-24.39097487181425,0,76.58104705810547,0.9999902248382568
4,358,-10.0,-9.257725715637207,[ 0.49890503  0.11656402  0.33047473 -0.19187804],0.044124700129032135,0.742274284362793,-24.34685017168522,0,0.004445710219442844,0.9999897480010986
4,359,-10.0,-10.062552452087402,[0.73217505 0.06480256 0.7896784  0.4794191 ],0.12918321788311005,0.06255245208740234,-24.21766695380211,0,76.58949279785156,0.9999715089797974
4,360,-10.0,-9.47030258178711,[ 0.04580376  0.43931428  0.77349204 -0.6109774 ],0.20257163047790527,0.5296974182128906,-24.015095323324203,0,0.005437822081148624,0.9999852180480957
4,361,-10.0,-9.81323528289795,[-0.14038989  0.718702   -0.9390073  -0.73383564],0.09465881437063217,0.18676471710205078,-23.92043650895357,0,76.5785140991211,0.9999595880508423
4,362,-10.0,-9.58139705657959,[-0.18930624 -0.775282    0.45230404  0.94962   ],0.11657722294330597,0.41860294342041016,-23.803859286010265,0,76.58734893798828,0.9999405145645142
4,363,-10.0,-10.184659957885742,[-0.02186687  0.92053497 -0.72846174  0.40088686],0.05445905402302742,0.1846599578857422,-23.749400231987238,0,76.58248901367188,0.9999986886978149
4,364,-10.0,-9.066762924194336,[0.16571663 0.5834671  0.07540122 0.9597856 ],0.07951097935438156,0.9332370758056641,-23.669889252632856,0,0.007688503246754408,0.9999781847000122
4,365,-10.0,-10.000182151794434,[-0.12069444  0.9005447   0.83655703 -0.15226066],0.09307700395584106,0.00018215179443359375,-23.576812248677015,0,0.01001962460577488,0.999966025352478
4,366,-10.0,-10.005324363708496,[-0.17895618 -0.9601059  -0.10301177 -0.60117996],0.07441291213035583,0.005324363708496094,-23.50239933654666,0,0.005667132791131735,0.9999957084655762
4,367,-10.0,-9.389898300170898,[-0.32814872 -0.4349684   0.34039593 -0.11965285],0.07645884156227112,0.6101016998291016,-23.42594049498439,0,76.58385467529297,0.9999991655349731
4,368,-10.0,-9.92758560180664,[0.20049804 0.6870369  0.66554403 0.17111468],0.18212087452411652,0.07241439819335938,-23.243819620460272,0,0.00618735421448946,0.9999988079071045
4,369,-10.0,-9.512994766235352,[-0.11892711 -0.19917949 -0.8577457  -0.06523604],0.11248268187046051,0.48700523376464844,-23.13133693858981,0,76.58025360107422,0.9999229907989502
4,370,-10.0,-10.302861213684082,[-0.19391437 -0.5969386   0.6054499   0.39629596],0.09865300357341766,0.30286121368408203,-23.032683935016394,0,76.57988739013672,0.9999725818634033
4,371,-10.0,-9.5090970993042,[ 0.9508162  -0.22896835 -0.16614483  0.03946984],0.16207240521907806,0.4909029006958008,-22.870611529797316,0,76.58199310302734,0.9999924898147583
4,372,-10.0,-10.05754566192627,[-0.2934231   0.09049349  0.7795051   0.46103877],0.06605160981416702,0.05754566192626953,-22.80455991998315,0,0.010163788683712482,0.9999964237213135
4,373,-10.0,-10.291638374328613,[-0.5869761   0.60030574  0.5906161   0.5981819 ],0.03880900889635086,0.2916383743286133,-22.765750911086798,0,0.005220567807555199,0.9999682903289795
4,374,-10.0,-9.497749328613281,[-0.3663947   0.22590303  0.30458197 -0.75955   ],-0.008899758569896221,0.5022506713867188,-22.774650669656694,0,76.5884780883789,0.9998941421508789
4,375,-10.0,-9.146918296813965,[ 0.8373506  -0.26372844  0.37675345  0.85667676],-0.14697295427322388,0.8530817031860352,-22.921623623929918,0,0.011081046424806118,0.9999881982803345
4,376,-10.0,-10.320880889892578,[ 0.34974432  0.87695485  0.39821532 -0.6582842 ],-0.07755374908447266,0.3208808898925781,-22.99917737301439,0,153.1515350341797,0.9999982118606567
4,377,-10.0,-9.947237968444824,[ 0.45781103 -0.18855971 -0.3628534   0.5612925 ],-0.07349269092082977,0.05276203155517578,-23.07267006393522,0,153.15756225585938,0.9999898672103882
4,378,-10.0,-9.295788764953613,[ 0.5809783   0.89802355 -0.5936294   0.06532867],-0.08004134893417358,0.7042112350463867,-23.152711412869394,0,0.0075877150520682335,0.9999938011169434
4,379,-10.0,-9.606396675109863,[ 0.54424495  0.03269774 -0.54242706  0.99058056],-0.08118101954460144,0.3936033248901367,-23.233892432413995,0,0.006924826186150312,0.9999901056289673
4,380,-10.0,-9.549219131469727,[0.7786397  0.15428667 0.07609561 0.67995226],-0.05597364902496338,0.45078086853027344,-23.28986608143896,0,76.57720184326172,0.9999951124191284
4,381,-10.0,-9.10970687866211,[ 0.829268    0.6391707  -0.13438044  0.71124625],-0.05917607247829437,0.8902931213378906,-23.349042153917253,0,0.013698359951376915,0.9999954700469971
4,382,-10.0,-9.39700984954834,[-0.5487893   0.08103213 -0.36969942 -0.760731  ],-0.12223286926746368,0.6029901504516602,-23.471275023184717,0,0.004859092645347118,0.99998939037323
4,383,-10.0,-9.21750259399414,[-0.7089761   0.87320966 -0.61001515  0.29982024],-0.07431764155626297,0.7824974060058594,-23.54559266474098,0,76.57904052734375,0.9999904632568359
4,384,-10.0,-10.340456008911133,[-0.52175766  0.05093915 -0.73873156 -0.4209193 ],-0.09690412133932114,0.3404560089111328,-23.6424967860803,0,76.58306884765625,0.9999966621398926
4,385,-10.0,-9.739723205566406,[-0.19895095  0.41335756  0.8021399  -0.14284573],-0.0020663035102188587,0.26027679443359375,-23.64456308959052,0,76.57830810546875,0.9999914169311523
4,386,-10.0,-9.350894927978516,[ 0.42764392 -0.7218271  -0.7988499  -0.10378082],-0.06438153237104416,0.6491050720214844,-23.708944621961564,0,0.00955712515860796,0.9999978542327881
4,387,-10.0,-10.446088790893555,[ 0.5210125  -0.53676945  0.6182656  -0.49518454],-0.09647522121667862,0.4460887908935547,-23.805419843178242,0,76.58200073242188,0.9999984502792358
4,388,-10.0,-9.297938346862793,[-0.8323975   0.02600123 -0.9980444   0.4162261 ],-0.22098417580127716,0.702061653137207,-24.02640401897952,0,0.00692605460062623,0.9999978542327881
4,389,-10.0,-9.566988945007324,[ 0.4781185   0.9466392   0.3263292  -0.01156655],-0.030532559379935265,0.4330110549926758,-24.056936578359455,0,0.005388972349464893,0.9999916553497314
4,390,-10.0,-9.377680778503418,[-0.85275334  0.06859005 -0.71633923  0.6047775 ],-0.10267122089862823,0.622319221496582,-24.159607799258083,0,0.00602411525323987,0.9999822378158569
4,391,-10.0,-10.198326110839844,[ 0.1522977  -0.57417154  0.41411036 -0.33398303],-0.03819026052951813,0.19832611083984375,-24.1977980597876,0,0.007672549225389957,0.9999785423278809
4,392,-10.0,-10.435138702392578,[ 0.33819643  0.5591022  -0.8268478   0.02131293],-0.07609011977910995,0.4351387023925781,-24.27388817956671,0,0.006520707625895739,0.9999961853027344
4,393,-10.0,-9.744150161743164,[-0.7926513   0.29892302 -0.36900425  0.28700238],-0.023285379633307457,0.25584983825683594,-24.29717355920002,0,0.005582716315984726,0.9999978542327881
4,394,-10.0,-9.469810485839844,[-0.9028924   0.7339928  -0.04368149  0.5871064 ],0.012972641736268997,0.5301895141601562,-24.28420091746375,0,0.007267515175044537,0.9999885559082031
4,395,-10.0,-9.81320858001709,[-0.54672605 -0.33005252  0.52754986  0.7068458 ],0.017908716574311256,0.18679141998291016,-24.26629220088944,0,0.007610488682985306,0.9999949932098389
4,396,-10.0,-9.80793285369873,[-0.12575227  0.86066467  0.1592286  -0.90180504],-0.004476973786950111,0.19206714630126953,-24.27076917467639,0,76.58867645263672,0.9999988079071045
4,397,-10.0,-10.279265403747559,[-0.09427732 -0.67919993  0.4656489  -0.30529466],-0.05586733669042587,0.2792654037475586,-24.326636511366814,0,0.005999860353767872,0.9999960660934448
4,398,-10.0,-9.833601951599121,[-0.59764475  0.6855761   0.63559264 -0.31270662],-0.15199808776378632,0.1663980484008789,-24.4786345991306,0,0.0058386316522955894,0.9999990463256836
4,399,-10.0,-9.352108001708984,[-0.19275442 -0.8788004  -0.6422306   0.4718377 ],-0.16380316019058228,0.6478919982910156,-24.642437759321183,0,0.00785685982555151,0.9999786615371704
4,400,-10.0,-9.358004570007324,[0.1322607  0.64647394 0.0023002  0.5357248 ],-0.01953527145087719,0.6419954299926758,-24.66197303077206,0,76.57927703857422,0.9999974966049194
4,401,-10.0,-10.41330337524414,[ 0.019836    0.13613807 -0.63076407  0.08880205],-0.013215125538408756,0.4133033752441406,-24.67518815631047,0,0.006015862338244915,0.9999904632568359
4,402,-10.0,-9.62512493133545,[-0.5979337   0.11243834 -0.71711755 -0.62798   ],-0.08992762863636017,0.3748750686645508,-24.76511578494683,0,0.006060258485376835,0.999992847442627
4,403,-10.0,-9.15392017364502,[ 0.5295679  -0.8582275  -0.26137272  0.755756  ],-0.0828033983707428,0.8460798263549805,-24.847919183317572,0,76.57989501953125,0.9999953508377075
4,404,-10.0,-9.988452911376953,[-0.7913252  -0.28169358 -0.7720793   0.7530815 ],-0.1393008828163147,0.011547088623046875,-24.987220066133887,0,76.58081817626953,0.9999990463256836
4,405,-10.0,-9.43101692199707,[-0.74752575 -0.49088898 -0.1561873   0.33051205],-0.12385790050029755,0.5689830780029297,-25.111077966634184,0,0.007994387298822403,0.9999985694885254
4,406,-10.0,-10.343884468078613,[-0.31058937 -0.5729967  -0.2532298   0.14204925],-0.10054584592580795,0.3438844680786133,-25.211623812559992,0,153.1515655517578,0.999997615814209
4,407,-10.0,-9.980072975158691,[ 0.9815027  -0.34566966 -0.27559334  0.41247052],-0.06863962113857269,0.019927024841308594,-25.280263433698565,0,0.015600593760609627,0.999998927116394
4,408,-10.0,-10.154987335205078,[-0.4021286  -0.30059856  0.98941547  0.20853476],-0.01571546122431755,0.15498733520507812,-25.295978894922882,0,0.008402463048696518,0.9999958276748657
4,409,-10.0,-10.435208320617676,[ 0.65762156 -0.93666863 -0.70901954  0.45545658],-0.05013516545295715,0.4352083206176758,-25.34611406037584,0,0.005329725332558155,0.9999996423721313
4,410,-10.0,-9.307268142700195,[ 0.07948789  0.990529   -0.00874068 -0.23179226],0.00036077946424484253,0.6927318572998047,-25.345753280911595,0,0.004604535177350044,0.9999979734420776
4,411,-10.0,-9.291838645935059,[-0.611252    0.18033288  0.5332504   0.8488784 ],0.04256272315979004,0.7081613540649414,-25.303190557751805,0,0.005345796700567007,0.9999454021453857
4,412,-10.0,-9.527456283569336,[-0.7247484  -0.98382014 -0.04407902 -0.63410485],-0.1058884859085083,0.47254371643066406,-25.409079043660313,0,0.014675934799015522,0.9999610185623169
4,413,-10.0,-9.654860496520996,[ 0.22067723  0.24053861 -0.18073963  0.35441053],-0.05641108378767967,0.3451395034790039,-25.465490127447993,0,0.00515979016199708,0.9999932050704956
4,414,-10.0,-10.206696510314941,[-0.60065883  0.61716396 -0.8993206  -0.6562763 ],-0.14254453778266907,0.2066965103149414,-25.60803466523066,0,0.017769575119018555,0.9999974966049194
4,415,-10.0,-9.243743896484375,[0.96120465 0.80075437 0.87945807 0.8168886 ],-0.016302529722452164,0.756256103515625,-25.624337194953114,0,0.01730409264564514,0.9999792575836182
4,416,-10.0,-9.180069923400879,[-0.1171656   0.8776082  -0.52517307 -0.90097135],-0.008950909599661827,0.8199300765991211,-25.633288104552776,0,0.005133847706019878,0.9999955892562866
4,417,-10.0,-9.162664413452148,[ 0.11452815 -0.37335953  0.06415463 -0.05678286],0.006708038039505482,0.8373355865478516,-25.62658006651327,0,153.1566619873047,0.9999812841415405
4,418,-10.0,-9.445036888122559,[-0.03373518  0.14015506  0.84688455 -0.527615  ],-0.028273994103074074,0.5549631118774414,-25.654854060616344,0,0.0070158992893993855,0.9999783039093018
4,419,-10.0,-10.102746963500977,[ 0.7521603   0.46767086 -0.8415785   0.670775  ],-0.07579392939805984,0.10274696350097656,-25.730647990014404,0,0.007012282498180866,0.9999961853027344
4,420,-10.0,-9.611940383911133,[-0.20471196 -0.32852378 -0.999214   -0.50838965],-0.1552203744649887,0.3880596160888672,-25.885868364479393,0,0.006926113273948431,0.9999951124191284
4,421,-10.0,-9.401066780090332,[ 0.3758927   0.70234525 -0.51790106 -0.25812045],-0.08140991628170013,0.598933219909668,-25.967278280761093,0,0.0059176222421228886,0.9999959468841553
4,422,-10.0,-9.71351432800293,[-0.6991533   0.60700035  0.43404746  0.40095636],0.03289135545492172,0.2864856719970703,-25.93438692530617,0,0.009394850581884384,0.9999904632568359
4,423,-10.0,-10.470504760742188,[0.35770905 0.78409    0.76606196 0.2507357 ],0.14440442621707916,0.4705047607421875,-25.789982499089092,0,76.5926742553711,0.9999958276748657
4,424,-10.0,-10.393416404724121,[-0.42244324 -0.19379443 -0.9420855   0.83296806],0.011099172756075859,0.3934164047241211,-25.778883326333016,0,0.006905887275934219,0.9999823570251465
4,425,-10.0,-9.537187576293945,[ 0.37489545  0.81634164 -0.3958257   0.8896529 ],0.06119636818766594,0.4628124237060547,-25.71768695814535,0,76.58252716064453,0.9999585151672363
4,426,-10.0,-10.486364364624023,[ 0.72806233  0.7720255  -0.99971735 -0.24551956],0.05434919893741608,0.48636436462402344,-25.663337759207934,0,0.008725897409021854,0.9999737739562988
